firm_id,year,industry,log_size,log_age,flat,tau,K,quality_latent,ROA
78,2017,manuf,9.36306497415331,2.9511861191772732,0.2948744535883546,0.5977769689195684,3.477368609300763,-0.28386107162635077,0.07415991458383056
78,2018,manuf,9.36306497415331,2.9511861191772732,0.17740482791918546,0.7323924513827594,3.477368609300763,-0.28386107162635077,0.11756123781361258
78,2019,manuf,9.36306497415331,2.9511861191772732,0.19051001314787713,0.6274780155257192,3.477368609300763,-0.28386107162635077,0.09323287475880529
78,2020,manuf,9.36306497415331,2.9511861191772732,0.11821710568163506,0.6554180782261524,3.477368609300763,-0.28386107162635077,0.11793645948010106
78,2021,manuf,9.36306497415331,2.9511861191772732,0.06975651105799172,0.7083320735805696,3.477368609300763,-0.28386107162635077,0.0989066737170316
78,2022,manuf,9.36306497415331,2.9511861191772732,0.1503336003409596,0.8070762523123504,3.477368609300763,-0.28386107162635077,0.12587361095837574
79,2015,pharma,7.632425244864745,2.9247878607318754,0.36998032932660546,0.4357272381950797,8.946899372967728,0.37619186635633906,0.12495199309721627
79,2016,pharma,7.632425244864745,2.9247878607318754,0.4620810839203037,0.4953617377493349,8.946899372967728,0.37619186635633906,0.14434249700960952
79,2017,pharma,7.632425244864745,2.9247878607318754,0.4635664043385447,0.49979907857628847,8.946899372967728,0.37619186635633906,0.1284957615212834
79,2018,pharma,7.632425244864745,2.9247878607318754,0.48420013131940043,0.5307331513854189,8.946899372967728,0.37619186635633906,0.16233509940187243
79,2019,pharma,7.632425244864745,2.9247878607318754,0.4451980178759026,0.627920599879668,8.946899372967728,0.37619186635633906,0.181036926659423
79,2020,pharma,7.632425244864745,2.9247878607318754,0.3931831605511822,0.6339721111325506,8.946899372967728,0.37619186635633906,0.16231771100564532
79,2021,pharma,7.632425244864745,2.9247878607318754,0.557535215434917,0.6421722420881477,8.946899372967728,0.37619186635633906,0.12355075615108556
79,2022,pharma,7.632425244864745,2.9247878607318754,0.4910072654662274,0.7500009426584725,8.946899372967728,0.37619186635633906,0.24251631959269168
80,2015,finance,4.974367872916922,2.7506884528402242,0.23311133724703942,0.2172354340654707,5.490119907309269,0.4560761979883894,0.17441920028097865
80,2016,finance,4.974367872916922,2.7506884528402242,0.3332364406957199,0.18223962702101024,5.490119907309269,0.4560761979883894,0.0520971412536167
80,2017,finance,4.974367872916922,2.7506884528402242,0.20206906648767298,0.29931348292097937,5.490119907309269,0.4560761979883894,0.13028645395143743
80,2018,finance,4.974367872916922,2.7506884528402242,0.2628809304809201,0.3381548155351404,5.490119907309269,0.4560761979883894,0.18040235232793628
80,2019,finance,4.974367872916922,2.7506884528402242,0.311639597490165,0.29071228015513206,5.490119907309269,0.4560761979883894,0.13571475121742838
80,2020,finance,4.974367872916922,2.7506884528402242,0.331775301313549,0.39645029505047535,5.490119907309269,0.4560761979883894,0.15668359231466075
80,2021,finance,4.974367872916922,2.7506884528402242,0.3667186130461328,0.4092192081604979,5.490119907309269,0.4560761979883894,0.10929097162546428
80,2022,finance,4.974367872916922,2.7506884528402242,0.3781602560178779,0.3806656536112266,5.490119907309269,0.4560761979883894,0.06736170150429051
81,2015,tech,7.0424901176244115,1.7200405327325239,0.39609215936178144,0.10955980884884467,7.935915229007094,-0.5090588057593428,0.14505947303883865
81,2016,tech,7.0424901176244115,1.7200405327325239,0.3339731323021573,0.20794653356602935,7.935915229007094,-0.5090588057593428,0.08993242776018823
81,2017,tech,7.0424901176244115,1.7200405327325239,0.34405965688500356,0.17346321762118172,7.935915229007094,-0.5090588057593428,0.09294472663679809
81,2018,tech,7.0424901176244115,1.7200405327325239,0.3714967832187325,0.19545405059345483,7.935915229007094,-0.5090588057593428,0.08656726066925789
81,2019,tech,7.0424901176244115,1.7200405327325239,0.33509190519517434,0.34881095373465554,7.935915229007094,-0.5090588057593428,0.09698340064633859
81,2020,tech,7.0424901176244115,1.7200405327325239,0.452858456082858,0.27899949771775445,7.935915229007094,-0.5090588057593428,0.10356772170956341
81,2021,tech,7.0424901176244115,1.7200405327325239,0.3195286449157666,0.2989414872753474,7.935915229007094,-0.5090588057593428,0.10302969209301335
81,2022,tech,7.0424901176244115,1.7200405327325239,0.4748970400460234,0.3557037020571129,7.935915229007094,-0.5090588057593428,0.14362397630571527
82,2015,retail,8.031538277676674,4.572901977100472,0.6104358241351089,0.7498861450888236,3.813700669732343,-0.029521108652527713,0.11188796525959668
82,2016,retail,8.031538277676674,4.572901977100472,0.5991433319516745,0.8329136376125815,3.813700669732343,-0.029521108652527713,0.12304039572472855
82,2017,retail,8.031538277676674,4.572901977100472,0.7448090260214326,0.9148914267945782,3.813700669732343,-0.029521108652527713,0.13035931758461203
82,2018,retail,8.031538277676674,4.572901977100472,0.6967698166392468,0.8552471162103535,3.813700669732343,-0.029521108652527713,0.1645268147236869
82,2019,retail,8.031538277676674,4.572901977100472,0.699491814506597,0.8552620855361085,3.813700669732343,-0.029521108652527713,0.16668959285982965
82,2020,retail,8.031538277676674,4.572901977100472,0.7567594319640063,0.8287114189012009,3.813700669732343,-0.029521108652527713,0.09731588042638739
82,2021,retail,8.031538277676674,4.572901977100472,0.8228892589634651,0.9565776807445463,3.813700669732343,-0.029521108652527713,0.12423104173582844
82,2022,retail,8.031538277676674,4.572901977100472,0.7493069829103554,0.9710300163334605,3.813700669732343,-0.029521108652527713,0.16783044074261155
83,2015,manuf,6.856174596151043,2.3321190777827985,0.2500970226733511,0.4303738582086525,3.3208683025706054,-0.42047456933522903,0.09141828231821003
83,2016,manuf,6.856174596151043,2.3321190777827985,0.21920675282792002,0.3902957405428208,3.3208683025706054,-0.42047456933522903,0.10103163524034658
83,2017,manuf,6.856174596151043,2.3321190777827985,0.25502125243629814,0.45939775541596184,3.3208683025706054,-0.42047456933522903,0.11129324742619817
83,2018,manuf,6.856174596151043,2.3321190777827985,0.3281461113155729,0.5269280029840375,3.3208683025706054,-0.42047456933522903,0.1258043937069885
83,2019,manuf,6.856174596151043,2.3321190777827985,0.24698499908794252,0.46384424623038534,3.3208683025706054,-0.42047456933522903,0.09366548906272275
83,2020,manuf,6.856174596151043,2.3321190777827985,0.2811381844333698,0.4844525550149985,3.3208683025706054,-0.42047456933522903,0.08238155496653479
83,2021,manuf,6.856174596151043,2.3321190777827985,0.28997130561438855,0.533111714502988,3.3208683025706054,-0.42047456933522903,0.08740431527745093
83,2022,manuf,6.856174596151043,2.3321190777827985,0.38261949481125707,0.5979551457434058,3.3208683025706054,-0.42047456933522903,0.17180765670734144
84,2015,pharma,8.901435341205858,2.314258876978056,0.1578246644209396,0.7153117597801598,8.354967113031375,0.002066441327433046,0.10102555492758764
84,2016,pharma,8.901435341205858,2.314258876978056,0.22067283669640078,0.7956692700201706,8.354967113031375,0.002066441327433046,0.1139630318003341
84,2017,pharma,8.901435341205858,2.314258876978056,0.18974437603845962,0.823429433003227,8.354967113031375,0.002066441327433046,0.1310112052738903
84,2018,pharma,8.901435341205858,2.314258876978056,0.2252376590992833,0.827856595903094,8.354967113031375,0.002066441327433046,0.12181229111570052
84,2019,pharma,8.901435341205858,2.314258876978056,0.2059753574229816,0.9431023218903961,8.354967113031375,0.002066441327433046,0.18836796191839753
84,2020,pharma,8.901435341205858,2.314258876978056,0.175018271797457,0.9718210089372539,8.354967113031375,0.002066441327433046,0.1247443319049209
84,2021,pharma,8.901435341205858,2.314258876978056,0.3095818251608781,0.9189750892436788,8.354967113031375,0.002066441327433046,0.20264054583891908
84,2022,pharma,8.901435341205858,2.314258876978056,0.19544705247460195,1.0,8.354967113031375,0.002066441327433046,0.16964323388075084
85,2015,tech,7.3526799147274975,3.972385933198155,0.47123209706272884,0.7595135098455048,8.491991735295889,-0.2611192397712534,0.16235994898213016
85,2016,tech,7.3526799147274975,3.972385933198155,0.4378736701537503,0.7316622990063726,8.491991735295889,-0.2611192397712534,0.14379891803775566
85,2017,tech,7.3526799147274975,3.972385933198155,0.3692264397876526,0.7383826285863384,8.491991735295889,-0.2611192397712534,0.15274367588942223
85,2018,tech,7.3526799147274975,3.972385933198155,0.42970864118386365,0.8458384323950073,8.491991735295889,-0.2611192397712534,0.1729393743478295
85,2019,tech,7.3526799147274975,3.972385933198155,0.4425651894208195,0.870596999641749,8.491991735295889,-0.2611192397712534,0.15867004787953698
85,2020,tech,7.3526799147274975,3.972385933198155,0.4610775456157465,0.8492865569071925,8.491991735295889,-0.2611192397712534,0.17137503594271697
85,2021,tech,7.3526799147274975,3.972385933198155,0.4838538601189269,0.8815450758917587,8.491991735295889,-0.2611192397712534,0.16717781332505754
85,2022,tech,7.3526799147274975,3.972385933198155,0.42925285037315847,0.9172720651540022,8.491991735295889,-0.2611192397712534,0.12831215917994881
86,2015,pharma,6.8291254104203745,4.421375877694096,0.2916152704526736,0.3887538912753444,9.032842587360024,0.26871692711366857,0.11558899656499827
86,2016,pharma,6.8291254104203745,4.421375877694096,0.3105827599485198,0.4025733869985618,9.032842587360024,0.26871692711366857,0.1260549533030925
86,2017,pharma,6.8291254104203745,4.421375877694096,0.26083408581358236,0.5448050110212038,9.032842587360024,0.26871692711366857,0.14163347558347122
86,2018,pharma,6.8291254104203745,4.421375877694096,0.23680853518193715,0.44000561744163347,9.032842587360024,0.26871692711366857,0.1417855074099505
86,2019,pharma,6.8291254104203745,4.421375877694096,0.34699115785182477,0.5201263366999489,9.032842587360024,0.26871692711366857,0.17362613115280734
86,2020,pharma,6.8291254104203745,4.421375877694096,0.2974147908891341,0.5415520935709982,9.032842587360024,0.26871692711366857,0.12537009632072807
86,2021,pharma,6.8291254104203745,4.421375877694096,0.3086756570703,0.521226116850926,9.032842587360024,0.26871692711366857,0.11551310184995595
86,2022,pharma,6.8291254104203745,4.421375877694096,0.402868280663901,0.6154789438700919,9.032842587360024,0.26871692711366857,0.19314530190563775
87,2015,manuf,7.847375921909368,3.5520731321403165,0.0,0.6728805978479139,4.0196565330121485,0.3884038494325733,0.12281013215461126
87,2016,manuf,7.847375921909368,3.5520731321403165,0.042819608541634926,0.6876425393125364,4.0196565330121485,0.3884038494325733,0.10218992060321046
87,2017,manuf,7.847375921909368,3.5520731321403165,0.02959309673459801,0.7755747259956427,4.0196565330121485,0.3884038494325733,0.10962406774199046
87,2018,manuf,7.847375921909368,3.5520731321403165,0.07489468605638741,0.8444666851923149,4.0196565330121485,0.3884038494325733,0.10739545639106102
87,2019,manuf,7.847375921909368,3.5520731321403165,0.08036257363444874,0.8731148418966733,4.0196565330121485,0.3884038494325733,0.13430511042981058
87,2020,manuf,7.847375921909368,3.5520731321403165,0.07200137701205477,0.9086644051189013,4.0196565330121485,0.3884038494325733,0.13771492933184057
87,2021,manuf,7.847375921909368,3.5520731321403165,0.1659096128152541,0.9092831881917303,4.0196565330121485,0.3884038494325733,0.1397494740773857
87,2022,manuf,7.847375921909368,3.5520731321403165,0.14466938808485225,0.9349425531004839,4.0196565330121485,0.3884038494325733,0.18037698636913566
88,2015,tech,9.140477150839704,3.0682971052820704,0.19264941795691115,0.0,9.02060303339081,-0.030757839802318703,0.12713507449743658
88,2016,tech,9.140477150839704,3.0682971052820704,0.25612572355733765,0.04841831743499655,9.02060303339081,-0.030757839802318703,0.11738182372071433
88,2017,tech,9.140477150839704,3.0682971052820704,0.32650392833690106,0.056891066697604714,9.02060303339081,-0.030757839802318703,0.10412352516412307
88,2018,tech,9.140477150839704,3.0682971052820704,0.38121819809985247,0.10198983335923562,9.02060303339081,-0.030757839802318703,0.14531241135941367
88,2019,tech,9.140477150839704,3.0682971052820704,0.29148812586638695,0.19683311896208872,9.02060303339081,-0.030757839802318703,0.15925886040187992
88,2020,tech,9.140477150839704,3.0682971052820704,0.3627887522930877,0.24136775265664567,9.02060303339081,-0.030757839802318703,0.09462024740790571
88,2021,tech,9.140477150839704,3.0682971052820704,0.3914076492809016,0.2008936439826978,9.02060303339081,-0.030757839802318703,0.13410968813074284
88,2022,tech,9.140477150839704,3.0682971052820704,0.358636973293698,0.28440627092287385,9.02060303339081,-0.030757839802318703,0.14217309530543226
89,2015,finance,6.028810857280721,4.315441368186953,0.243168356520025,0.15641660832860627,5.578095010737639,-0.6749337061478581,0.07931436945482763
89,2016,finance,6.028810857280721,4.315441368186953,0.24238748137483695,0.21313457963635707,5.578095010737639,-0.6749337061478581,0.12636832784773003
89,2017,finance,6.028810857280721,4.315441368186953,0.2824734896944993,0.24571951125412228,5.578095010737639,-0.6749337061478581,-0.004479586110997372
89,2018,finance,6.028810857280721,4.315441368186953,0.31505013770494283,0.24739210705580506,5.578095010737639,-0.6749337061478581,0.052632782177897505
89,2019,finance,6.028810857280721,4.315441368186953,0.38106912121061143,0.27686405122790014,5.578095010737639,-0.6749337061478581,0.07162195758352301
89,2020,finance,6.028810857280721,4.315441368186953,0.3181369539897313,0.24324116362225018,5.578095010737639,-0.6749337061478581,0.04296319224969933
89,2021,finance,6.028810857280721,4.315441368186953,0.3950512720351957,0.26551577261765436,5.578095010737639,-0.6749337061478581,0.05301936955251986
89,2022,finance,6.028810857280721,4.315441368186953,0.33701059491469665,0.4496586731845159,5.578095010737639,-0.6749337061478581,0.10901959978412701
90,2015,finance,7.830930258992986,2.533604893068746,0.34217784911244126,0.19117149612478374,6.6522568485577755,-0.3702579102505598,0.09652345391804897
90,2016,finance,7.830930258992986,2.533604893068746,0.2990901137975759,0.2095442454739304,6.6522568485577755,-0.3702579102505598,0.11678976891139076
90,2017,finance,7.830930258992986,2.533604893068746,0.4342491870524538,0.271059430515247,6.6522568485577755,-0.3702579102505598,0.1306336932979735
90,2018,finance,7.830930258992986,2.533604893068746,0.4955848391588876,0.28412095271403354,6.6522568485577755,-0.3702579102505598,0.11609163638732448
90,2019,finance,7.830930258992986,2.533604893068746,0.3863599831319561,0.25312397453978963,6.6522568485577755,-0.3702579102505598,0.08759413306136968
90,2020,finance,7.830930258992986,2.533604893068746,0.3358507660812567,0.34938717273210224,6.6522568485577755,-0.3702579102505598,0.10144387991501479
90,2021,finance,7.830930258992986,2.533604893068746,0.3780704006895885,0.3969807984492584,6.6522568485577755,-0.3702579102505598,0.13528644466878767
90,2022,finance,7.830930258992986,2.533604893068746,0.373073179263811,0.3566828097681909,6.6522568485577755,-0.3702579102505598,0.14111012137194245
91,2015,retail,6.608103413438119,3.0151929493120866,0.16305560657276233,0.35091737575016896,3.386945590454933,-0.8031284091476911,0.06833851675614577
91,2016,retail,6.608103413438119,3.0151929493120866,0.17759985172814943,0.4450854922516797,3.386945590454933,-0.8031284091476911,0.07406165141304624
91,2017,retail,6.608103413438119,3.0151929493120866,0.2091891376139212,0.44318200444596245,3.386945590454933,-0.8031284091476911,0.0317102509809126
91,2018,retail,6.608103413438119,3.0151929493120866,0.17738107953185808,0.5469048681479793,3.386945590454933,-0.8031284091476911,0.13398733935933238
91,2019,retail,6.608103413438119,3.0151929493120866,0.24389598102842883,0.4876097415331539,3.386945590454933,-0.8031284091476911,0.07374712207849339
91,2020,retail,6.608103413438119,3.0151929493120866,0.22762128812776827,0.5834439366048515,3.386945590454933,-0.8031284091476911,0.09955552963727922
91,2021,retail,6.608103413438119,3.0151929493120866,0.1789371217506538,0.6089380154299375,3.386945590454933,-0.8031284091476911,0.09710453968250675
91,2022,retail,6.608103413438119,3.0151929493120866,0.2760731167388748,0.604111565263396,3.386945590454933,-0.8031284091476911,0.07297980874019672
92,2015,energy,7.0450098077964105,2.7734693368907952,0.1429997102892295,0.3613618363479118,3.189269016211113,-0.2622074464855215,0.09961955017866031
92,2016,energy,7.0450098077964105,2.7734693368907952,0.061031000339500756,0.32728562670341665,3.189269016211113,-0.2622074464855215,0.09271500934745383
92,2017,energy,7.0450098077964105,2.7734693368907952,0.14743062184523362,0.39204402735389327,3.189269016211113,-0.2622074464855215,0.1263190983974612
92,2018,energy,7.0450098077964105,2.7734693368907952,0.1438835700811288,0.4077734362506775,3.189269016211113,-0.2622074464855215,0.09957581997025455
92,2019,energy,7.0450098077964105,2.7734693368907952,0.17913760785754063,0.48936933399484134,3.189269016211113,-0.2622074464855215,0.164558509408131
92,2020,energy,7.0450098077964105,2.7734693368907952,0.144399149041542,0.5034347987782419,3.189269016211113,-0.2622074464855215,0.12208822083567789
92,2021,energy,7.0450098077964105,2.7734693368907952,0.18667346808167223,0.5163492194023118,3.189269016211113,-0.2622074464855215,0.062047772584639255
92,2022,energy,7.0450098077964105,2.7734693368907952,0.17230288808906222,0.5234258487331459,3.189269016211113,-0.2622074464855215,0.057180372497443246
93,2015,energy,4.726462117729793,2.001897760684966,0.4961157604121652,0.640317874035149,3.102160579164707,-0.5235458603832273,0.10256975488769003
93,2016,energy,4.726462117729793,2.001897760684966,0.4686155478035708,0.5156656750317308,3.102160579164707,-0.5235458603832273,0.02155654007076583
93,2017,energy,4.726462117729793,2.001897760684966,0.4871031439750649,0.6191505181097721,3.102160579164707,-0.5235458603832273,0.05366297643801138
93,2018,energy,4.726462117729793,2.001897760684966,0.4939092961717739,0.6680782795929314,3.102160579164707,-0.5235458603832273,0.117500014860892
93,2019,energy,4.726462117729793,2.001897760684966,0.5074627812809065,0.7426087996259945,3.102160579164707,-0.5235458603832273,0.09307968953304492
93,2020,energy,4.726462117729793,2.001897760684966,0.5048659173899046,0.7660455123425064,3.102160579164707,-0.5235458603832273,0.06467690185889967
93,2021,energy,4.726462117729793,2.001897760684966,0.6613550397935795,0.7684833240192885,3.102160579164707,-0.5235458603832273,0.10576282484155913
93,2022,energy,4.726462117729793,2.001897760684966,0.5568874658289014,0.8585584839058847,3.102160579164707,-0.5235458603832273,0.12302041200041819
94,2015,tech,7.069769755322112,3.051182169095084,0.21603052600451156,0.24402307329300899,9.701735192383753,-0.17044828972250864,0.11108931069567365
94,2016,tech,7.069769755322112,3.051182169095084,0.22363581058970236,0.26892653617949613,9.701735192383753,-0.17044828972250864,0.10601159988412873
94,2017,tech,7.069769755322112,3.051182169095084,0.2528149225995608,0.19653039037245784,9.701735192383753,-0.17044828972250864,0.14014379712347114
94,2018,tech,7.069769755322112,3.051182169095084,0.3617460212810808,0.31863183654488925,9.701735192383753,-0.17044828972250864,0.17198711711965525
94,2019,tech,7.069769755322112,3.051182169095084,0.2323975675131208,0.32923579291402555,9.701735192383753,-0.17044828972250864,0.09681036029025644
94,2020,tech,7.069769755322112,3.051182169095084,0.2733143970429202,0.38067128072699774,9.701735192383753,-0.17044828972250864,0.1321608598468382
94,2021,tech,7.069769755322112,3.051182169095084,0.22407062319192622,0.3271816574113874,9.701735192383753,-0.17044828972250864,0.08333437956828599
94,2022,tech,7.069769755322112,3.051182169095084,0.32927530381896686,0.4923386030591642,9.701735192383753,-0.17044828972250864,0.17952154827380806
95,2015,energy,6.665766736364183,3.910365415520039,0.442132031311854,0.3756495424478999,2.5520074004269677,0.710537969034892,0.16459467106177061
95,2016,energy,6.665766736364183,3.910365415520039,0.4999499112876171,0.4780086321610557,2.5520074004269677,0.710537969034892,0.16627448986587695
95,2017,energy,6.665766736364183,3.910365415520039,0.5152810602301453,0.48492338674387914,2.5520074004269677,0.710537969034892,0.14779837674914054
95,2018,energy,6.665766736364183,3.910365415520039,0.4756877705214787,0.4761166556824816,2.5520074004269677,0.710537969034892,0.10444429097695654
95,2019,energy,6.665766736364183,3.910365415520039,0.4334467450922976,0.5043264651689694,2.5520074004269677,0.710537969034892,0.15067830068096227
95,2020,energy,6.665766736364183,3.910365415520039,0.5632529504335012,0.5439351553313573,2.5520074004269677,0.710537969034892,0.17133782586940113
95,2021,energy,6.665766736364183,3.910365415520039,0.555178103354894,0.5663491725388261,2.5520074004269677,0.710537969034892,0.16045466176650933
95,2022,energy,6.665766736364183,3.910365415520039,0.4990359184470449,0.6584924802095168,2.5520074004269677,0.710537969034892,0.16744064769490297
96,2015,energy,7.5351344354625365,2.7564177538027783,0.2176118781113697,0.5748421083015944,3.5807623260769232,0.8240560809119398,0.16545097473497827
96,2016,energy,7.5351344354625365,2.7564177538027783,0.23812975338511722,0.5781510885854344,3.5807623260769232,0.8240560809119398,0.16613772450471673
96,2017,energy,7.5351344354625365,2.7564177538027783,0.19967541731877766,0.5738216632277895,3.5807623260769232,0.8240560809119398,0.1376396937882063
96,2018,energy,7.5351344354625365,2.7564177538027783,0.3036991494023019,0.682634730795209,3.5807623260769232,0.8240560809119398,0.12791608588989034
96,2019,energy,7.5351344354625365,2.7564177538027783,0.1582711082566898,0.6927592422073763,3.5807623260769232,0.8240560809119398,0.2145818680211487
96,2020,energy,7.5351344354625365,2.7564177538027783,0.2359509203088927,0.7795257803479604,3.5807623260769232,0.8240560809119398,0.18061525634652542
96,2021,energy,7.5351344354625365,2.7564177538027783,0.27885134994140504,0.7038169778396168,3.5807623260769232,0.8240560809119398,0.19637567977948495
96,2022,energy,7.5351344354625365,2.7564177538027783,0.24854222518542998,0.821769496356236,3.5807623260769232,0.8240560809119398,0.14689590968600164
97,2015,retail,5.885981717948271,2.0522522850701406,0.3156583230449524,0.6777157425734974,3.0885246737549563,0.17600147696881574,0.15518211395492237
97,2016,retail,5.885981717948271,2.0522522850701406,0.2613317353463507,0.7674178634761726,3.0885246737549563,0.17600147696881574,0.14245746276574023
97,2017,retail,5.885981717948271,2.0522522850701406,0.3130277915747162,0.7728260005262373,3.0885246737549563,0.17600147696881574,0.15190916294505735
97,2018,retail,5.885981717948271,2.0522522850701406,0.29963637787626474,0.7856375358846721,3.0885246737549563,0.17600147696881574,0.12564694046798286
97,2019,retail,5.885981717948271,2.0522522850701406,0.37303180175294987,0.9329435195292216,3.0885246737549563,0.17600147696881574,0.15795783336724656
97,2020,retail,5.885981717948271,2.0522522850701406,0.2544506765665851,0.9155040036976293,3.0885246737549563,0.17600147696881574,0.15945601953199195
97,2021,retail,5.885981717948271,2.0522522850701406,0.3602532501409397,0.9572778991469104,3.0885246737549563,0.17600147696881574,0.1479902854651408
97,2022,retail,5.885981717948271,2.0522522850701406,0.3303472340334764,0.9315450277632329,3.0885246737549563,0.17600147696881574,0.07871044687637299
98,2015,energy,7.304810400090857,2.3602740621618845,0.014668377535277857,0.1717746601774993,3.593026421826094,0.2787879214124081,0.17766656488320315
98,2016,energy,7.304810400090857,2.3602740621618845,0.14206814361196446,0.22168395827784512,3.593026421826094,0.2787879214124081,0.11977523178208407
98,2017,energy,7.304810400090857,2.3602740621618845,0.18665555690945354,0.21665609323959606,3.593026421826094,0.2787879214124081,0.11164968599827799
98,2018,energy,7.304810400090857,2.3602740621618845,0.0,0.31960193526256664,3.593026421826094,0.2787879214124081,0.1670929445526595
98,2019,energy,7.304810400090857,2.3602740621618845,0.20290889038334992,0.23817733840405184,3.593026421826094,0.2787879214124081,0.17219247183901903
98,2020,energy,7.304810400090857,2.3602740621618845,0.09552538949583397,0.3560022811647823,3.593026421826094,0.2787879214124081,0.08530518934296236
98,2021,energy,7.304810400090857,2.3602740621618845,0.17542270471079247,0.38521894254605005,3.593026421826094,0.2787879214124081,0.13135688194148493
98,2022,energy,7.304810400090857,2.3602740621618845,0.1442742479605837,0.3531384604510869,3.593026421826094,0.2787879214124081,0.11562314713191525
99,2015,energy,8.578112329035614,2.948903531900406,0.5802908583022295,0.4343109830826553,3.2682776931873017,-0.926363930845139,0.03666574917845731
99,2016,energy,8.578112329035614,2.948903531900406,0.5505324545813527,0.4876905910567305,3.2682776931873017,-0.926363930845139,0.09017484413590854
99,2017,energy,8.578112329035614,2.948903531900406,0.5587154447029516,0.4663467327370579,3.2682776931873017,-0.926363930845139,0.06312278322169741
99,2018,energy,8.578112329035614,2.948903531900406,0.500612919185166,0.4708287230142649,3.2682776931873017,-0.926363930845139,0.060829833389512714
99,2019,energy,8.578112329035614,2.948903531900406,0.586004383653397,0.5619521086426436,3.2682776931873017,-0.926363930845139,0.031580720011268514
99,2020,energy,8.578112329035614,2.948903531900406,0.45139344017630895,0.6490496268408206,3.2682776931873017,-0.926363930845139,0.0756002980460279
99,2021,energy,8.578112329035614,2.948903531900406,0.5068149004744749,0.6014989138950095,3.2682776931873017,-0.926363930845139,0.031060225414300632
99,2022,energy,8.578112329035614,2.948903531900406,0.6203401682351368,0.6267364669874484,3.2682776931873017,-0.926363930845139,0.11652654474648638
100,2015,finance,7.022328812811393,3.321952602674817,0.308610830759353,0.5021296670535159,6.71476598728422,0.1283472495215427,0.13397173625238298
100,2016,finance,7.022328812811393,3.321952602674817,0.26098683718218313,0.5199219062802062,6.71476598728422,0.1283472495215427,0.10562517033649539
100,2017,finance,7.022328812811393,3.321952602674817,0.26336517493163303,0.5550147476575078,6.71476598728422,0.1283472495215427,0.1547683706577612
100,2018,finance,7.022328812811393,3.321952602674817,0.38641936515930686,0.60222664311072,6.71476598728422,0.1283472495215427,0.08885129636911251
100,2019,finance,7.022328812811393,3.321952602674817,0.3020336166587046,0.6884806723024792,6.71476598728422,0.1283472495215427,0.11616146600584373
100,2020,finance,7.022328812811393,3.321952602674817,0.41062651461091254,0.6120623099632985,6.71476598728422,0.1283472495215427,0.15078263762596075
100,2021,finance,7.022328812811393,3.321952602674817,0.35842175294039835,0.692001461014718,6.71476598728422,0.1283472495215427,0.1548159181795577
100,2022,finance,7.022328812811393,3.321952602674817,0.3776699743718664,0.657532930042704,6.71476598728422,0.1283472495215427,0.15774910839123807
101,2015,finance,5.95112185275393,2.8674796194527827,0.4987376061911441,0.0,5.3936406004787045,0.21374052106041924,0.10347068844496171
101,2016,finance,5.95112185275393,2.8674796194527827,0.5172634463998701,0.037661566976716604,5.3936406004787045,0.21374052106041924,0.08302121825309905
101,2017,finance,5.95112185275393,2.8674796194527827,0.5979579298251954,0.0880172825480581,5.3936406004787045,0.21374052106041924,0.10054934078585437
101,2018,finance,5.95112185275393,2.8674796194527827,0.611687213998916,0.1216207258385548,5.3936406004787045,0.21374052106041924,0.09963629101507457
101,2019,finance,5.95112185275393,2.8674796194527827,0.6153624369119804,0.18403022391017765,5.3936406004787045,0.21374052106041924,0.10857485352176104
101,2020,finance,5.95112185275393,2.8674796194527827,0.605870307914498,0.15603070097853927,5.3936406004787045,0.21374052106041924,0.08523687923323237
101,2021,finance,5.95112185275393,2.8674796194527827,0.6502972942318122,0.23509999266965725,5.3936406004787045,0.21374052106041924,0.12981287914773956
101,2022,finance,5.95112185275393,2.8674796194527827,0.6358826365697481,0.24915044120047053,5.3936406004787045,0.21374052106041924,0.13868871688572199
102,2015,finance,6.437807387814875,3.0567957723399584,0.38125479895419123,0.3154199091455691,6.455614002595324,-0.05038895797299341,0.1668152468741526
102,2016,finance,6.437807387814875,3.0567957723399584,0.3799165112851811,0.345977486273392,6.455614002595324,-0.05038895797299341,0.07461622569756834
102,2017,finance,6.437807387814875,3.0567957723399584,0.385684475944442,0.32660470948991255,6.455614002595324,-0.05038895797299341,0.1400488649968211
102,2018,finance,6.437807387814875,3.0567957723399584,0.5735499232634198,0.41027355346202554,6.455614002595324,-0.05038895797299341,0.077081202995958
102,2019,finance,6.437807387814875,3.0567957723399584,0.488565045393041,0.4258637068508402,6.455614002595324,-0.05038895797299341,0.16670018601402753
102,2020,finance,6.437807387814875,3.0567957723399584,0.4394636097820571,0.4596680776447353,6.455614002595324,-0.05038895797299341,0.1242075110805867
102,2021,finance,6.437807387814875,3.0567957723399584,0.5014539002183638,0.5058438799778202,6.455614002595324,-0.05038895797299341,0.11896520006157489
102,2022,finance,6.437807387814875,3.0567957723399584,0.4636234820226108,0.49406649782801104,6.455614002595324,-0.05038895797299341,0.14418369924752664
103,2015,retail,8.125635331605364,2.6484291893224876,0.25275167742077226,0.5318829405028961,2.106636703077545,-0.22206072718275768,0.12243103163445676
103,2016,retail,8.125635331605364,2.6484291893224876,0.3844702225622672,0.5076156044673794,2.106636703077545,-0.22206072718275768,0.07325609314010355
103,2017,retail,8.125635331605364,2.6484291893224876,0.36294163632072746,0.5722217759150676,2.106636703077545,-0.22206072718275768,0.04670708889981069
